ITER 0 - 4:
	(0x402d62, 0, 3, 140380168466496, 0x00007facce133040, 0);
	(0x402d6c, 0, 3, 140380168466656, 0x00007facce1330e0, 32);
	(0x402d76, 0, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 0, 1, 4860560, 0x00000000004a2a90, 16);

ITER 1 - 4:
	(0x402d62, 1, 3, 140380168466816, 0x00007facce133180, 0);
	(0x402d6c, 1, 3, 140380168466976, 0x00007facce133220, 32);
	(0x402d76, 1, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 1, 1, 4860560, 0x00000000004a2a90, 16);

ITER 2 - 4:
	(0x402d62, 2, 3, 140380168467136, 0x00007facce1332c0, 0);
	(0x402d6c, 2, 3, 140380168467296, 0x00007facce133360, 32);
	(0x402d76, 2, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 2, 1, 4860560, 0x00000000004a2a90, 16);

ITER 3 - 4:
	(0x402d62, 3, 3, 140380168467456, 0x00007facce133400, 0);
	(0x402d6c, 3, 3, 140380168467616, 0x00007facce1334a0, 32);
	(0x402d76, 3, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 3, 1, 4860560, 0x00000000004a2a90, 16);

ITER 4 - 4:
	(0x402d62, 4, 3, 140380168467776, 0x00007facce133540, 0);
	(0x402d6c, 4, 3, 140380168467936, 0x00007facce1335e0, 32);
	(0x402d76, 4, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 4, 1, 4860560, 0x00000000004a2a90, 16);

ITER 5 - 4:
	(0x402d62, 5, 3, 140380168468096, 0x00007facce133680, 0);
	(0x402d6c, 5, 3, 140380168468256, 0x00007facce133720, 32);
	(0x402d76, 5, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 5, 1, 4860560, 0x00000000004a2a90, 16);

ITER 6 - 4:
	(0x402d62, 6, 3, 140380168468416, 0x00007facce1337c0, 0);
	(0x402d6c, 6, 3, 140380168468576, 0x00007facce133860, 32);
	(0x402d76, 6, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 6, 1, 4860560, 0x00000000004a2a90, 16);

ITER 7 - 4:
	(0x402d62, 7, 3, 140380168468736, 0x00007facce133900, 0);
	(0x402d6c, 7, 3, 140380168468896, 0x00007facce1339a0, 32);
	(0x402d76, 7, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 7, 1, 4860560, 0x00000000004a2a90, 16);

ITER 8 - 4:
	(0x402d62, 8, 3, 140380168469056, 0x00007facce133a40, 0);
	(0x402d6c, 8, 3, 140380168469216, 0x00007facce133ae0, 32);
	(0x402d76, 8, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 8, 1, 4860560, 0x00000000004a2a90, 16);

ITER 9 - 4:
	(0x402d62, 9, 3, 140380168469376, 0x00007facce133b80, 0);
	(0x402d6c, 9, 3, 140380168469536, 0x00007facce133c20, 32);
	(0x402d76, 9, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 9, 1, 4860560, 0x00000000004a2a90, 16);

ITER 10 - 4:
	(0x402d62, 10, 3, 140380168469696, 0x00007facce133cc0, 0);
	(0x402d6c, 10, 3, 140380168469856, 0x00007facce133d60, 32);
	(0x402d76, 10, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 10, 1, 4860560, 0x00000000004a2a90, 16);

ITER 11 - 4:
	(0x402d62, 11, 3, 140380168470016, 0x00007facce133e00, 0);
	(0x402d6c, 11, 3, 140380168470176, 0x00007facce133ea0, 32);
	(0x402d76, 11, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 11, 1, 4860560, 0x00000000004a2a90, 16);

ITER 12 - 4:
	(0x402d62, 12, 3, 140380168470336, 0x00007facce133f40, 0);
	(0x402d6c, 12, 3, 140380168470496, 0x00007facce133fe0, 32);
	(0x402d76, 12, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 12, 1, 4860560, 0x00000000004a2a90, 16);

ITER 13 - 4:
	(0x402d62, 13, 3, 140380168470656, 0x00007facce134080, 0);
	(0x402d6c, 13, 3, 140380168470816, 0x00007facce134120, 32);
	(0x402d76, 13, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 13, 1, 4860560, 0x00000000004a2a90, 16);

ITER 14 - 4:
	(0x402d62, 14, 3, 140380168470976, 0x00007facce1341c0, 0);
	(0x402d6c, 14, 3, 140380168471136, 0x00007facce134260, 32);
	(0x402d76, 14, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 14, 1, 4860560, 0x00000000004a2a90, 16);

ITER 15 - 4:
	(0x402d62, 15, 3, 140380168471296, 0x00007facce134300, 0);
	(0x402d6c, 15, 3, 140380168471456, 0x00007facce1343a0, 32);
	(0x402d76, 15, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 15, 1, 4860560, 0x00000000004a2a90, 16);

ITER 16 - 4:
	(0x402d62, 16, 3, 140380168471616, 0x00007facce134440, 0);
	(0x402d6c, 16, 3, 140380168471776, 0x00007facce1344e0, 32);
	(0x402d76, 16, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 16, 1, 4860560, 0x00000000004a2a90, 16);

ITER 17 - 4:
	(0x402d62, 17, 3, 140380168471936, 0x00007facce134580, 0);
	(0x402d6c, 17, 3, 140380168472096, 0x00007facce134620, 32);
	(0x402d76, 17, 1, 4860560, 0x00000000004a2a90, 16);
	(0x402d7d, 17, 1, 4860560, 0x00000000004a2a90, 16);

ITER 18 - 4:
	(0x402d62, 18, 3, 140380168472256, 0x00007facce1346c0, 0);
