ITER 0 - 40:
	(0x402f41, 1, 1, 139640389651520, 0x00007f008fd24c40, 0);
	(0x402f48, 1, 1, 139640389651536, 0x00007f008fd24c50, 16);
	(0x402f4f, 1, 1, 139640389651552, 0x00007f008fd24c60, 32);
	(0x402f99, 1, 3, 139640390663104, 0x00007f008fe1bbc0, 0);
	(0x402fa0, 1, 1, 139640390663112, 0x00007f008fe1bbc8, 8);
	(0x402fa7, 1, 1, 139640390663120, 0x00007f008fe1bbd0, 16);
	(0x402fae, 1, 1, 139640390663128, 0x00007f008fe1bbd8, 24);
	(0x402fb5, 1, 1, 139640390663136, 0x00007f008fe1bbe0, 32);
	(0x402fbc, 1, 1, 139640390663144, 0x00007f008fe1bbe8, 40);

ITER 2 - 40:
	(0x402e03, 2, 1, 139640389651576, 0x00007f008fd24c78, 56);
	(0x402e0d, 2, 3, 139640389651592, 0x00007f008fd24c88, 8);
	(0x402e1c, 2, 3, 139640389652992, 0x00007f008fd25200, 0);
	(0x402e23, 2, 1, 139640389653008, 0x00007f008fd25210, 16);
	(0x402e2a, 2, 1, 139640389650144, 0x00007f008fd246e0, 32);
	(0x402e31, 2, 1, 139640389650160, 0x00007f008fd246f0, 48);
	(0x402e40, 2, 1, 139640389651568, 0x00007f008fd24c70, 48);
	(0x402e4b, 2, 1, 139640389651608, 0x00007f008fd24c98, 24);
	(0x402e5a, 2, 1, 139640389651584, 0x00007f008fd24c80, 0);
	(0x402e65, 2, 1, 139640389653024, 0x00007f008fd25220, 32);
	(0x402e6c, 2, 1, 139640389651624, 0x00007f008fd24ca8, 40);
	(0x402e7c, 2, 3, 139640389650176, 0x00007f008fd24700, 0);
	(0x402e83, 2, 1, 139640389653040, 0x00007f008fd25230, 48);
	(0x402e8e, 2, 1, 139640389650192, 0x00007f008fd24710, 16);
	(0x402e95, 2, 1, 139640390663160, 0x00007f008fe1bbf8, 56);
	(0x402e9c, 2, 1, 139640389651640, 0x00007f008fd24cb8, 56);
	(0x402ea3, 2, 3, 139640389651656, 0x00007f008fd24cc8, 8);
	(0x402eb8, 2, 3, 139640389653056, 0x00007f008fd25240, 0);
	(0x402ebf, 2, 1, 139640389653072, 0x00007f008fd25250, 16);
	(0x402ec6, 2, 1, 139640389650208, 0x00007f008fd24720, 32);
	(0x402ecd, 2, 1, 139640389650224, 0x00007f008fd24730, 48);
	(0x402ede, 2, 1, 139640389651672, 0x00007f008fd24cd8, 24);
	(0x402ee5, 2, 1, 139640389651688, 0x00007f008fd24ce8, 40);
	(0x402ef9, 2, 1, 139640389653088, 0x00007f008fd25260, 32);
	(0x402f00, 2, 1, 139640389653104, 0x00007f008fd25270, 48);
	(0x402f0a, 2, 3, 139640389650240, 0x00007f008fd24740, 0);
	(0x402f11, 2, 1, 139640389650256, 0x00007f008fd24750, 16);
	(0x402f25, 2, 1, 139640390663152, 0x00007f008fe1bbf0, 48);
	(0x402f2c, 2, 1, 139640389651600, 0x00007f008fd24c90, 16);
	(0x402f33, 2, 1, 139640389651616, 0x00007f008fd24ca0, 32);
	(0x402f3a, 2, 1, 139640389651632, 0x00007f008fd24cb0, 48);
	(0x402f41, 2, 1, 139640389651648, 0x00007f008fd24cc0, 0);
	(0x402f48, 2, 1, 139640389651664, 0x00007f008fd24cd0, 16);
	(0x402f4f, 2, 1, 139640389651680, 0x00007f008fd24ce0, 32);
	(0x402f99, 2, 3, 139640390663168, 0x00007f008fe1bc00, 0);
	(0x402fa0, 2, 1, 139640390663176, 0x00007f008fe1bc08, 8);
	(0x402fa7, 2, 1, 139640390663184, 0x00007f008fe1bc10, 16);
	(0x402fae, 2, 1, 139640390663192, 0x00007f008fe1bc18, 24);
	(0x402fb5, 2, 1, 139640390663200, 0x00007f008fe1bc20, 32);
	(0x402fbc, 2, 1, 139640390663208, 0x00007f008fe1bc28, 40);

ITER 3 - 40:
	(0x402e03, 3, 1, 139640389651704, 0x00007f008fd24cf8, 56);
	(0x402e0d, 3, 3, 139640389651720, 0x00007f008fd24d08, 8);
	(0x402e1c, 3, 3, 139640389653120, 0x00007f008fd25280, 0);
	(0x402e23, 3, 1, 139640389653136, 0x00007f008fd25290, 16);
	(0x402e2a, 3, 1, 139640389650272, 0x00007f008fd24760, 32);
	(0x402e31, 3, 1, 139640389650288, 0x00007f008fd24770, 48);
	(0x402e40, 3, 1, 139640389651696, 0x00007f008fd24cf0, 48);
	(0x402e4b, 3, 1, 139640389651736, 0x00007f008fd24d18, 24);
	(0x402e5a, 3, 1, 139640389651712, 0x00007f008fd24d00, 0);
	(0x402e65, 3, 1, 139640389653152, 0x00007f008fd252a0, 32);
	(0x402e6c, 3, 1, 139640389651752, 0x00007f008fd24d28, 40);
	(0x402e7c, 3, 3, 139640389650304, 0x00007f008fd24780, 0);
	(0x402e83, 3, 1, 139640389653168, 0x00007f008fd252b0, 48);
	(0x402e8e, 3, 1, 139640389650320, 0x00007f008fd24790, 16);
	(0x402e95, 3, 1, 139640390663224, 0x00007f008fe1bc38, 56);
	(0x402e9c, 3, 1, 139640389651768, 0x00007f008fd24d38, 56);
	(0x402ea3, 3, 3, 139640389651784, 0x00007f008fd24d48, 8);
	(0x402eb8, 3, 3, 139640389653184, 0x00007f008fd252c0, 0);
	(0x402ebf, 3, 1, 139640389653200, 0x00007f008fd252d0, 16);
	(0x402ec6, 3, 1, 139640389650336, 0x00007f008fd247a0, 32);
	(0x402ecd, 3, 1, 139640389650352, 0x00007f008fd247b0, 48);
	(0x402ede, 3, 1, 139640389651800, 0x00007f008fd24d58, 24);
	(0x402ee5, 3, 1, 139640389651816, 0x00007f008fd24d68, 40);
	(0x402ef9, 3, 1, 139640389653216, 0x00007f008fd252e0, 32);
	(0x402f00, 3, 1, 139640389653232, 0x00007f008fd252f0, 48);
	(0x402f0a, 3, 3, 139640389650368, 0x00007f008fd247c0, 0);
	(0x402f11, 3, 1, 139640389650384, 0x00007f008fd247d0, 16);
	(0x402f25, 3, 1, 139640390663216, 0x00007f008fe1bc30, 48);
	(0x402f2c, 3, 1, 139640389651728, 0x00007f008fd24d10, 16);
	(0x402f33, 3, 1, 139640389651744, 0x00007f008fd24d20, 32);
	(0x402f3a, 3, 1, 139640389651760, 0x00007f008fd24d30, 48);
	(0x402f41, 3, 1, 139640389651776, 0x00007f008fd24d40, 0);
	(0x402f48, 3, 1, 139640389651792, 0x00007f008fd24d50, 16);
	(0x402f4f, 3, 1, 139640389651808, 0x00007f008fd24d60, 32);
	(0x402f99, 3, 3, 139640390663232, 0x00007f008fe1bc40, 0);
	(0x402fa0, 3, 1, 139640390663240, 0x00007f008fe1bc48, 8);
	(0x402fa7, 3, 1, 139640390663248, 0x00007f008fe1bc50, 16);
	(0x402fae, 3, 1, 139640390663256, 0x00007f008fe1bc58, 24);
	(0x402fb5, 3, 1, 139640390663264, 0x00007f008fe1bc60, 32);
	(0x402fbc, 3, 1, 139640390663272, 0x00007f008fe1bc68, 40);

ITER 4 - 40:
	(0x402e03, 4, 1, 139640389651832, 0x00007f008fd24d78, 56);
	(0x402e0d, 4, 3, 139640389651848, 0x00007f008fd24d88, 8);
	(0x402e1c, 4, 3, 139640389653248, 0x00007f008fd25300, 0);
	(0x402e23, 4, 1, 139640389653264, 0x00007f008fd25310, 16);
	(0x402e2a, 4, 1, 139640389650400, 0x00007f008fd247e0, 32);
	(0x402e31, 4, 1, 139640389650416, 0x00007f008fd247f0, 48);
	(0x402e40, 4, 1, 139640389651824, 0x00007f008fd24d70, 48);
	(0x402e4b, 4, 1, 139640389651864, 0x00007f008fd24d98, 24);
	(0x402e5a, 4, 1, 139640389651840, 0x00007f008fd24d80, 0);
	(0x402e65, 4, 1, 139640389653280, 0x00007f008fd25320, 32);
	(0x402e6c, 4, 1, 139640389651880, 0x00007f008fd24da8, 40);
	(0x402e7c, 4, 3, 139640389650432, 0x00007f008fd24800, 0);
	(0x402e83, 4, 1, 139640389653296, 0x00007f008fd25330, 48);
	(0x402e8e, 4, 1, 139640389650448, 0x00007f008fd24810, 16);
	(0x402e95, 4, 1, 139640390663288, 0x00007f008fe1bc78, 56);
	(0x402e9c, 4, 1, 139640389651896, 0x00007f008fd24db8, 56);
	(0x402ea3, 4, 3, 139640389651912, 0x00007f008fd24dc8, 8);
	(0x402eb8, 4, 3, 139640389653312, 0x00007f008fd25340, 0);
	(0x402ebf, 4, 1, 139640389653328, 0x00007f008fd25350, 16);
	(0x402ec6, 4, 1, 139640389650464, 0x00007f008fd24820, 32);
	(0x402ecd, 4, 1, 139640389650480, 0x00007f008fd24830, 48);
	(0x402ede, 4, 1, 139640389651928, 0x00007f008fd24dd8, 24);
	(0x402ee5, 4, 1, 139640389651944, 0x00007f008fd24de8, 40);
	(0x402ef9, 4, 1, 139640389653344, 0x00007f008fd25360, 32);
	(0x402f00, 4, 1, 139640389653360, 0x00007f008fd25370, 48);
	(0x402f0a, 4, 3, 139640389650496, 0x00007f008fd24840, 0);
	(0x402f11, 4, 1, 139640389650512, 0x00007f008fd24850, 16);
	(0x402f25, 4, 1, 139640390663280, 0x00007f008fe1bc70, 48);
	(0x402f2c, 4, 1, 139640389651856, 0x00007f008fd24d90, 16);
	(0x402f33, 4, 1, 139640389651872, 0x00007f008fd24da0, 32);
	(0x402f3a, 4, 1, 139640389651888, 0x00007f008fd24db0, 48);
	(0x402f41, 4, 1, 139640389651904, 0x00007f008fd24dc0, 0);
	(0x402f48, 4, 1, 139640389651920, 0x00007f008fd24dd0, 16);
	(0x402f4f, 4, 1, 139640389651936, 0x00007f008fd24de0, 32);
	(0x402f99, 4, 3, 139640390663296, 0x00007f008fe1bc80, 0);
	(0x402fa0, 4, 1, 139640390663304, 0x00007f008fe1bc88, 8);
	(0x402fa7, 4, 1, 139640390663312, 0x00007f008fe1bc90, 16);
	(0x402fae, 4, 1, 139640390663320, 0x00007f008fe1bc98, 24);
	(0x402fb5, 4, 1, 139640390663328, 0x00007f008fe1bca0, 32);
	(0x402fbc, 4, 1, 139640390663336, 0x00007f008fe1bca8, 40);

ITER 5 - 40:
	(0x402e03, 5, 1, 139640389651960, 0x00007f008fd24df8, 56);
	(0x402e0d, 5, 3, 139640389651976, 0x00007f008fd24e08, 8);
	(0x402e1c, 5, 3, 139640389653376, 0x00007f008fd25380, 0);
	(0x402e23, 5, 1, 139640389653392, 0x00007f008fd25390, 16);
	(0x402e2a, 5, 1, 139640389650528, 0x00007f008fd24860, 32);
	(0x402e31, 5, 1, 139640389650544, 0x00007f008fd24870, 48);
	(0x402e40, 5, 1, 139640389651952, 0x00007f008fd24df0, 48);
	(0x402e4b, 5, 1, 139640389651992, 0x00007f008fd24e18, 24);
	(0x402e5a, 5, 1, 139640389651968, 0x00007f008fd24e00, 0);
	(0x402e65, 5, 1, 139640389653408, 0x00007f008fd253a0, 32);
	(0x402e6c, 5, 1, 139640389652008, 0x00007f008fd24e28, 40);
	(0x402e7c, 5, 3, 139640389650560, 0x00007f008fd24880, 0);
	(0x402e83, 5, 1, 139640389653424, 0x00007f008fd253b0, 48);
	(0x402e8e, 5, 1, 139640389650576, 0x00007f008fd24890, 16);
