ITER 0 - 3:
	(0x402eba, 22, 1, 140092607850464, 0x00007f69da2067e0, 32);

ITER 23 - 3:
	(0x402eb0, 23, 1, 140092607848880, 0x00007f69da2061b0, 48);
	(0x402eb5, 23, 1, 108965360, 0x00000000067eadf0, 48);
	(0x402eba, 23, 1, 140092607850480, 0x00007f69da2067f0, 48);

ITER 24 - 3:
	(0x402eb0, 24, 3, 140092607848896, 0x00007f69da2061c0, 0);
	(0x402eb5, 24, 3, 108965376, 0x00000000067eae00, 0);
	(0x402eba, 24, 3, 140092607850496, 0x00007f69da206800, 0);

ITER 25 - 3:
	(0x402eb0, 25, 1, 140092607848912, 0x00007f69da2061d0, 16);
	(0x402eb5, 25, 1, 108965392, 0x00000000067eae10, 16);
	(0x402eba, 25, 1, 140092607850512, 0x00007f69da206810, 16);

ITER 26 - 3:
	(0x402eb0, 26, 1, 140092607848928, 0x00007f69da2061e0, 32);
	(0x402eb5, 26, 1, 108965408, 0x00000000067eae20, 32);
	(0x402eba, 26, 1, 140092607850528, 0x00007f69da206820, 32);

ITER 27 - 3:
	(0x402eb0, 27, 1, 140092607848944, 0x00007f69da2061f0, 48);
	(0x402eb5, 27, 1, 108965424, 0x00000000067eae30, 48);
	(0x402eba, 27, 1, 140092607850544, 0x00007f69da206830, 48);

ITER 28 - 3:
	(0x402eb0, 28, 3, 140092607848960, 0x00007f69da206200, 0);
	(0x402eb5, 28, 3, 108965440, 0x00000000067eae40, 0);
	(0x402eba, 28, 3, 140092607850560, 0x00007f69da206840, 0);

ITER 29 - 3:
	(0x402eb0, 29, 1, 140092607848976, 0x00007f69da206210, 16);
	(0x402eb5, 29, 1, 108965456, 0x00000000067eae50, 16);
	(0x402eba, 29, 1, 140092607850576, 0x00007f69da206850, 16);

ITER 30 - 3:
	(0x402eb0, 30, 1, 140092607848992, 0x00007f69da206220, 32);
	(0x402eb5, 30, 1, 108965472, 0x00000000067eae60, 32);
	(0x402eba, 30, 1, 140092607850592, 0x00007f69da206860, 32);

ITER 31 - 3:
	(0x402eb0, 31, 1, 140092607849008, 0x00007f69da206230, 48);
	(0x402eb5, 31, 1, 108965488, 0x00000000067eae70, 48);
	(0x402eba, 31, 1, 140092607850608, 0x00007f69da206870, 48);

ITER 32 - 3:
	(0x402eb0, 32, 3, 140092607849024, 0x00007f69da206240, 0);
	(0x402eb5, 32, 3, 108965504, 0x00000000067eae80, 0);
	(0x402eba, 32, 3, 140092607850624, 0x00007f69da206880, 0);

ITER 33 - 3:
	(0x402eb0, 33, 1, 140092607849040, 0x00007f69da206250, 16);
	(0x402eb5, 33, 1, 108965520, 0x00000000067eae90, 16);
	(0x402eba, 33, 1, 140092607850640, 0x00007f69da206890, 16);

ITER 34 - 3:
	(0x402eb0, 34, 1, 140092607849056, 0x00007f69da206260, 32);
	(0x402eb5, 34, 1, 108965536, 0x00000000067eaea0, 32);
	(0x402eba, 34, 1, 140092607850656, 0x00007f69da2068a0, 32);

ITER 35 - 3:
	(0x402eb0, 35, 1, 140092607849072, 0x00007f69da206270, 48);
	(0x402eb5, 35, 1, 108965552, 0x00000000067eaeb0, 48);
	(0x402eba, 35, 1, 140092607850672, 0x00007f69da2068b0, 48);

ITER 36 - 3:
	(0x402eb0, 36, 3, 140092607849088, 0x00007f69da206280, 0);
	(0x402eb5, 36, 3, 108965568, 0x00000000067eaec0, 0);
	(0x402eba, 36, 3, 140092607850688, 0x00007f69da2068c0, 0);

ITER 37 - 3:
	(0x402eb0, 37, 1, 140092607849104, 0x00007f69da206290, 16);
	(0x402eb5, 37, 1, 108965584, 0x00000000067eaed0, 16);
	(0x402eba, 37, 1, 140092607850704, 0x00007f69da2068d0, 16);

ITER 38 - 3:
	(0x402eb0, 38, 1, 140092607849120, 0x00007f69da2062a0, 32);
	(0x402eb5, 38, 1, 108965600, 0x00000000067eaee0, 32);
	(0x402eba, 38, 1, 140092607850720, 0x00007f69da2068e0, 32);

ITER 39 - 3:
	(0x402eb0, 39, 1, 140092607849136, 0x00007f69da2062b0, 48);
	(0x402eb5, 39, 1, 108965616, 0x00000000067eaef0, 48);
	(0x402eba, 39, 1, 140092607850736, 0x00007f69da2068f0, 48);

ITER 40 - 3:
	(0x402eb0, 40, 3, 140092607849152, 0x00007f69da2062c0, 0);
	(0x402eb5, 40, 3, 108965632, 0x00000000067eaf00, 0);
	(0x402eba, 40, 3, 140092607850752, 0x00007f69da206900, 0);

ITER 41 - 3:
	(0x402eb0, 41, 1, 140092607849168, 0x00007f69da2062d0, 16);
	(0x402eb5, 41, 1, 108965648, 0x00000000067eaf10, 16);
	(0x402eba, 41, 1, 140092607850768, 0x00007f69da206910, 16);

ITER 42 - 3:
	(0x402eb0, 42, 1, 140092607849184, 0x00007f69da2062e0, 32);
	(0x402eb5, 42, 1, 108965664, 0x00000000067eaf20, 32);
	(0x402eba, 42, 1, 140092607850784, 0x00007f69da206920, 32);

ITER 43 - 3:
	(0x402eb0, 43, 1, 140092607849200, 0x00007f69da2062f0, 48);
	(0x402eb5, 43, 1, 108965680, 0x00000000067eaf30, 48);
	(0x402eba, 43, 1, 140092607850800, 0x00007f69da206930, 48);

ITER 44 - 3:
	(0x402eb0, 44, 3, 140092607849216, 0x00007f69da206300, 0);
	(0x402eb5, 44, 3, 108965696, 0x00000000067eaf40, 0);
	(0x402eba, 44, 3, 140092607850816, 0x00007f69da206940, 0);

ITER 45 - 3:
	(0x402eb0, 45, 1, 140092607849232, 0x00007f69da206310, 16);
	(0x402eb5, 45, 1, 108965712, 0x00000000067eaf50, 16);
	(0x402eba, 45, 1, 140092607850832, 0x00007f69da206950, 16);

ITER 46 - 3:
	(0x402eb0, 46, 1, 140092607849248, 0x00007f69da206320, 32);
	(0x402eb5, 46, 1, 108965728, 0x00000000067eaf60, 32);
	(0x402eba, 46, 1, 140092607850848, 0x00007f69da206960, 32);

ITER 47 - 3:
	(0x402eb0, 47, 1, 140092607849264, 0x00007f69da206330, 48);
	(0x402eb5, 47, 1, 108965744, 0x00000000067eaf70, 48);
	(0x402eba, 47, 1, 140092607850864, 0x00007f69da206970, 48);

ITER 48 - 3:
	(0x402eb0, 48, 3, 140092607849280, 0x00007f69da206340, 0);
	(0x402eb5, 48, 3, 108965760, 0x00000000067eaf80, 0);
	(0x402eba, 48, 3, 140092607850880, 0x00007f69da206980, 0);

ITER 49 - 3:
	(0x402eb0, 49, 1, 140092607849296, 0x00007f69da206350, 16);
	(0x402eb5, 49, 1, 108965776, 0x00000000067eaf90, 16);
	(0x402eba, 49, 1, 140092607850896, 0x00007f69da206990, 16);

ITER 50 - 3:
	(0x402eb0, 50, 1, 140092607849312, 0x00007f69da206360, 32);
	(0x402eb5, 50, 1, 108965792, 0x00000000067eafa0, 32);
	(0x402eba, 50, 1, 140092607850912, 0x00007f69da2069a0, 32);

ITER 51 - 3:
	(0x402eb0, 51, 1, 140092607849328, 0x00007f69da206370, 48);
	(0x402eb5, 51, 1, 108965808, 0x00000000067eafb0, 48);
	(0x402eba, 51, 1, 140092607850928, 0x00007f69da2069b0, 48);

ITER 52 - 3:
	(0x402eb0, 52, 3, 140092607849344, 0x00007f69da206380, 0);
	(0x402eb5, 52, 3, 108965824, 0x00000000067eafc0, 0);
	(0x402eba, 52, 3, 140092607850944, 0x00007f69da2069c0, 0);

ITER 53 - 3:
	(0x402eb0, 53, 1, 140092607849360, 0x00007f69da206390, 16);
	(0x402eb5, 53, 1, 108965840, 0x00000000067eafd0, 16);
	(0x402eba, 53, 1, 140092607850960, 0x00007f69da2069d0, 16);

ITER 54 - 3:
	(0x402eb0, 54, 1, 140092607849376, 0x00007f69da2063a0, 32);
	(0x402eb5, 54, 1, 108965856, 0x00000000067eafe0, 32);
	(0x402eba, 54, 1, 140092607850976, 0x00007f69da2069e0, 32);

ITER 55 - 3:
	(0x402eb0, 55, 1, 140092607849392, 0x00007f69da2063b0, 48);
	(0x402eb5, 55, 1, 108965872, 0x00000000067eaff0, 48);
	(0x402eba, 55, 1, 140092607850992, 0x00007f69da2069f0, 48);

ITER 56 - 3:
	(0x402eb0, 56, 3, 140092607849408, 0x00007f69da2063c0, 0);
	(0x402eb5, 56, 3, 108965888, 0x00000000067eb000, 0);
	(0x402eba, 56, 3, 140092607851008, 0x00007f69da206a00, 0);

ITER 57 - 3:
	(0x402eb0, 57, 1, 140092607849424, 0x00007f69da2063d0, 16);
	(0x402eb5, 57, 1, 108965904, 0x00000000067eb010, 16);
	(0x402eba, 57, 1, 140092607851024, 0x00007f69da206a10, 16);

ITER 58 - 3:
	(0x402eb0, 58, 1, 140092607849440, 0x00007f69da2063e0, 32);
	(0x402eb5, 58, 1, 108965920, 0x00000000067eb020, 32);
	(0x402eba, 58, 1, 140092607851040, 0x00007f69da206a20, 32);

ITER 59 - 3:
	(0x402eb0, 59, 1, 140092607849456, 0x00007f69da2063f0, 48);
	(0x402eb5, 59, 1, 108965936, 0x00000000067eb030, 48);
	(0x402eba, 59, 1, 140092607851056, 0x00007f69da206a30, 48);

ITER 60 - 3:
	(0x402eb0, 60, 3, 140092607849472, 0x00007f69da206400, 0);
	(0x402eb5, 60, 3, 108965952, 0x00000000067eb040, 0);
	(0x402eba, 60, 3, 140092607851072, 0x00007f69da206a40, 0);

ITER 61 - 3:
	(0x402eb0, 61, 1, 140092607849488, 0x00007f69da206410, 16);
	(0x402eb5, 61, 1, 108965968, 0x00000000067eb050, 16);
	(0x402eba, 61, 1, 140092607851088, 0x00007f69da206a50, 16);

ITER 62 - 3:
	(0x402eb0, 62, 1, 140092607849504, 0x00007f69da206420, 32);
	(0x402eb5, 62, 1, 108965984, 0x00000000067eb060, 32);
	(0x402eba, 62, 1, 140092607851104, 0x00007f69da206a60, 32);

ITER 63 - 3:
	(0x402eb0, 63, 1, 140092607849520, 0x00007f69da206430, 48);
	(0x402eb5, 63, 1, 108966000, 0x00000000067eb070, 48);
	(0x402eba, 63, 1, 140092607851120, 0x00007f69da206a70, 48);

ITER 64 - 3:
	(0x402eb0, 64, 3, 140092607849536, 0x00007f69da206440, 0);
	(0x402eb5, 64, 3, 108966016, 0x00000000067eb080, 0);
	(0x402eba, 64, 3, 140092607851136, 0x00007f69da206a80, 0);

ITER 65 - 3:
	(0x402eb0, 65, 1, 140092607849552, 0x00007f69da206450, 16);
	(0x402eb5, 65, 1, 108966032, 0x00000000067eb090, 16);
	(0x402eba, 65, 1, 140092607851152, 0x00007f69da206a90, 16);

ITER 66 - 3:
	(0x402eb0, 66, 1, 140092607849568, 0x00007f69da206460, 32);
	(0x402eb5, 66, 1, 108966048, 0x00000000067eb0a0, 32);
	(0x402eba, 66, 1, 140092607851168, 0x00007f69da206aa0, 32);

ITER 67 - 3:
	(0x402eb0, 67, 1, 140092607849584, 0x00007f69da206470, 48);
	(0x402eb5, 67, 1, 108966064, 0x00000000067eb0b0, 48);
	(0x402eba, 67, 1, 140092607851184, 0x00007f69da206ab0, 48);

ITER 68 - 3:
	(0x402eb0, 68, 3, 140092607849600, 0x00007f69da206480, 0);
	(0x402eb5, 68, 3, 108966080, 0x00000000067eb0c0, 0);
	(0x402eba, 68, 3, 140092607851200, 0x00007f69da206ac0, 0);

ITER 69 - 3:
	(0x402eb0, 69, 1, 140092607849616, 0x00007f69da206490, 16);
	(0x402eb5, 69, 1, 108966096, 0x00000000067eb0d0, 16);
	(0x402eba, 69, 1, 140092607851216, 0x00007f69da206ad0, 16);

ITER 70 - 3:
	(0x402eb0, 70, 1, 140092607849632, 0x00007f69da2064a0, 32);
	(0x402eb5, 70, 1, 108966112, 0x00000000067eb0e0, 32);
	(0x402eba, 70, 1, 140092607851232, 0x00007f69da206ae0, 32);

ITER 71 - 3:
	(0x402eb0, 71, 1, 140092607849648, 0x00007f69da2064b0, 48);
	(0x402eb5, 71, 1, 108966128, 0x00000000067eb0f0, 48);
	(0x402eba, 71, 1, 140092607851248, 0x00007f69da206af0, 48);

ITER 72 - 3:
	(0x402eb0, 72, 3, 140092607849664, 0x00007f69da2064c0, 0);
	(0x402eb5, 72, 3, 108966144, 0x00000000067eb100, 0);
	(0x402eba, 72, 3, 140092607851264, 0x00007f69da206b00, 0);

ITER 73 - 3:
	(0x402eb0, 73, 1, 140092607849680, 0x00007f69da2064d0, 16);
	(0x402eb5, 73, 1, 108966160, 0x00000000067eb110, 16);
	(0x402eba, 73, 1, 140092607851280, 0x00007f69da206b10, 16);

ITER 74 - 3:
	(0x402eb0, 74, 1, 140092607849696, 0x00007f69da2064e0, 32);
	(0x402eb5, 74, 1, 108966176, 0x00000000067eb120, 32);
	(0x402eba, 74, 1, 140092607851296, 0x00007f69da206b20, 32);

ITER 75 - 3:
	(0x402eb0, 75, 1, 140092607849712, 0x00007f69da2064f0, 48);
	(0x402eb5, 75, 1, 108966192, 0x00000000067eb130, 48);
	(0x402eba, 75, 1, 140092607851312, 0x00007f69da206b30, 48);

ITER 76 - 3:
	(0x402eb0, 76, 3, 140092607849728, 0x00007f69da206500, 0);
	(0x402eb5, 76, 3, 108966208, 0x00000000067eb140, 0);
	(0x402eba, 76, 3, 140092607851328, 0x00007f69da206b40, 0);

ITER 77 - 3:
	(0x402eb0, 77, 1, 140092607849744, 0x00007f69da206510, 16);
	(0x402eb5, 77, 1, 108966224, 0x00000000067eb150, 16);
	(0x402eba, 77, 1, 140092607851344, 0x00007f69da206b50, 16);

ITER 78 - 3:
	(0x402eb0, 78, 1, 140092607849760, 0x00007f69da206520, 32);
	(0x402eb5, 78, 1, 108966240, 0x00000000067eb160, 32);
	(0x402eba, 78, 1, 140092607851360, 0x00007f69da206b60, 32);

ITER 79 - 3:
	(0x402eb0, 79, 1, 140092607849776, 0x00007f69da206530, 48);
	(0x402eb5, 79, 1, 108966256, 0x00000000067eb170, 48);
	(0x402eba, 79, 1, 140092607851376, 0x00007f69da206b70, 48);

ITER 80 - 3:
	(0x402eb0, 80, 3, 140092607849792, 0x00007f69da206540, 0);
	(0x402eb5, 80, 3, 108966272, 0x00000000067eb180, 0);
	(0x402eba, 80, 3, 140092607851392, 0x00007f69da206b80, 0);

ITER 81 - 3:
	(0x402eb0, 81, 1, 140092607849808, 0x00007f69da206550, 16);
	(0x402eb5, 81, 1, 108966288, 0x00000000067eb190, 16);
	(0x402eba, 81, 1, 140092607851408, 0x00007f69da206b90, 16);

ITER 82 - 3:
	(0x402eb0, 82, 1, 140092607849824, 0x00007f69da206560, 32);
	(0x402eb5, 82, 1, 108966304, 0x00000000067eb1a0, 32);
	(0x402eba, 82, 1, 140092607851424, 0x00007f69da206ba0, 32);

ITER 83 - 3:
	(0x402eb0, 83, 1, 140092607849840, 0x00007f69da206570, 48);
	(0x402eb5, 83, 1, 108966320, 0x00000000067eb1b0, 48);
	(0x402eba, 83, 1, 140092607851440, 0x00007f69da206bb0, 48);

ITER 84 - 3:
	(0x402eb0, 84, 3, 140092607849856, 0x00007f69da206580, 0);
	(0x402eb5, 84, 3, 108966336, 0x00000000067eb1c0, 0);
	(0x402eba, 84, 3, 140092607851456, 0x00007f69da206bc0, 0);

ITER 85 - 3:
	(0x402eb0, 85, 1, 140092607849872, 0x00007f69da206590, 16);
	(0x402eb5, 85, 1, 108966352, 0x00000000067eb1d0, 16);
	(0x402eba, 85, 1, 140092607851472, 0x00007f69da206bd0, 16);

ITER 86 - 3:
	(0x402eb0, 86, 1, 140092607849888, 0x00007f69da2065a0, 32);
	(0x402eb5, 86, 1, 108966368, 0x00000000067eb1e0, 32);
	(0x402eba, 86, 1, 140092607851488, 0x00007f69da206be0, 32);

ITER 87 - 3:
	(0x402eb0, 87, 1, 140092607849904, 0x00007f69da2065b0, 48);
	(0x402eb5, 87, 1, 108966384, 0x00000000067eb1f0, 48);
	(0x402eba, 87, 1, 140092607851504, 0x00007f69da206bf0, 48);

ITER 88 - 3:
	(0x402eb0, 88, 3, 140092607849920, 0x00007f69da2065c0, 0);
	(0x402eb5, 88, 3, 108966400, 0x00000000067eb200, 0);
	(0x402eba, 88, 3, 140092607851520, 0x00007f69da206c00, 0);

ITER 89 - 3:
